transaction_id,customer_id,product_id,quantity,unit_price,rating,purchase_timestamp
10001,1,101,1,799,,2025-03-01 10:15:00
10002,1,104,1,999,,2025-03-10 09:05:00
10003,1,109,2,499,,2025-03-15 12:20:00
10004,2,103,1,4999,,2025-03-02 14:30:00
10005,2,105,1,3499,,2025-03-18 08:50:00
10006,2,107,1,2999,,2025-04-05 17:10:00
10007,3,106,3,599,,2025-03-07 19:45:00
10008,3,109,1,499,,2025-04-01 11:00:00
10009,3,101,1,799,,2025-04-20 09:55:00
10010,4,103,1,4999,,2025-03-12 16:05:00
10011,4,108,1,2199,,2025-04-10 10:30:00
10012,4,105,1,3499,,2025-04-22 13:25:00
10013,5,107,1,2999,,2025-03-08 15:00:00
10014,5,106,2,599,,2025-03-19 18:00:00
10015,5,110,1,699,,2025-04-12 09:00:00
10016,1,102,1,2499,,2025-04-25 21:10:00
10017,2,104,1,999,,2025-05-01 07:45:00
10018,3,108,1,2199,,2025-05-03 20:35:00
10019,4,110,1,699,,2025-05-06 23:15:00
10020,5,101,1,799,,2025-05-09 06:45:00
